Id	HS_Subs	PT_Subs	GG_Subs	NL_Subs	#1#_Subs
ENST00000341458	0.0028129413766146126	0.00563381771825602	0.0028129413766146126	0.011299555253933394	0.0028129413766146126
ENST00000242592	0.004866189651172899	-0.0	-0.0	0.007308193306724641	-0.0
ENST00000276420	0.004866189651172899	0.002430134853291782	-0.0	0.02955880224154439	-0.0
ENST00000264151	0.0054644944720787375	0.0027285146532040625	0.0054644944720787375	0.019257816604414533	-0.0
ENST00000375631	0.007290433262679232	-0.0	-0.0	0.009732436918231	-0.0
ENST00000345146	0.0027210901143606132	0.0027210901143606132	0.008185584586439405	-0.0	-0.0
ENST00000273067	-0.0	-0.0	-0.0	0.004889985294191792	-0.0
ENST00000219345	-0.0	0.004866189651172899	0.004866189651172899	0.007308193306724641	-0.0
ENST00000353546	0.007272759329079809	0.007272759329079809	-0.0	0.02197890671877523	-0.0
ENST00000370192	-0.0	-0.0	0.0024968801985871545	0.01254721605208864	-0.0
ENST00000226951	0.009389740349839032	0.007034026657379936	0.021252275659659092	0.0478560211776351	0.007034026657379936
ENST00000375774	-0.0	-0.0	-0.0	0.0043010818993905854	-0.0
ENST00000640418	0.007308193306724641	0.004866189651172899	0.009756174945364685	0.019608471388376313	0.007308193306724641
ENST00000377707	-0.0	-0.0	0.0029717703891574817	-0.0	-0.0
ENST00000380821	-0.0	-0.0	-0.0	0.009804000096620856	-0.0
ENST00000314759	0.002430134853291782	0.004866189651172899	0.002430134853291782	0.01713628224298724	-0.0
ENST00000610283	0.0024360547978811158	-0.0	0.0024360547978811158	-0.0	-0.0
ENST00000281182	0.004842624475788015	0.004842624475788015	0.004842624475788015	0.012150817782512691	0.002418380864281638
ENST00000611543	-0.0	0.0024360547978811158	0.0024360547978811158	0.004878058453432855	-0.0
ENST00000244360	0.005291017634415548	-0.0	0.01864235080927983	0.013280407667894378	-0.0
ENST00000294964	0.0025873235649509123	-0.0	-0.0	0.007782140442054963	0.005181358741997629
ENST00000255262	0.010025146619378818	0.015075662405447273	0.0024968801985871545	0.015075662405447273	-0.0
ENST00000258180	0.0025940351770466466	-0.0	0.0025940351770466466	0.018301164382404467	-0.0
ENST00000393079	0.004866189651172899	-0.0	-0.0	0.014670189747793742	0.002430134853291782
ENST00000409061	0.007202912294057997	0.004796172263493055	0.00961545869944198	0.041520005218187175	0.004796172263493055
ENST00000331272	-0.0	-0.0	0.002466092495193554	-0.0	0.004938281640582566
ENST00000203407	-0.0	-0.0	0.0025542798050967423	0.01025650016718911	-0.0
ENST00000595607	0.007662872745569137	0.010230268250814922	0.00510205188389551	0.060306606230991135	0.0025477720787986644
ENST00000651534	0.0026420094628386965	0.005291017634415548	0.010610179112015571	0.010610179112015571	0.0026420094628386965
ENST00000258214	0.004866189651172899	0.002430134853291782	0.002430134853291782	0.004866189651172899	-0.0
ENST00000194530	-0.0	0.0025477720787986644	-0.0	0.010230268250814922	0.00510205188389551
ENST00000309931	0.00483092726966558	-0.0	0.00483092726966558	0.02192536062896566	-0.0
ENST00000005178	0.0024360547978811158	-0.0	0.0024360547978811158	0.007326040092072898	-0.0
ENST00000316308	-0.0	-0.0	0.004950505159856203	0.00743497848751809	-0.0
ENST00000649764	-0.0	0.005025136202673043	-0.0	-0.0	-0.0
ENST00000298699	0.002713705871596273	0.008163310639160981	0.010899290458035631	0.05572472183809998	0.002713705871596273
ENST00000282908	0.013114942077828018	0.0032626456348163824	-0.0	0.019737482838321434	0.0032626456348163824
ENST00000356017	0.0024420036555517443	0.004889985294191792	-0.0	0.009804000096620856	-0.0
ENST00000376215	0.0026917916657114146	-0.0	0.005390848634876423	0.013532006218576273	-0.0
ENST00000369124	0.0032520353863773432	0.0032520353863773432	-0.0	0.00978800636616282	-0.0
ENST00000376834	-0.0	-0.0	0.0024479816386400017	-0.0	-0.0
ENST00000268661	-0.0	0.004938281640582566	-0.0	0.00990107098271157	-0.0
ENST00000170447	0.00491401480242904	-0.0	-0.0	0.009852296443011594	-0.0
ENST00000383791	-0.0	-0.0	-0.0	0.0073983074814449245	-0.0
ENST00000282146	-0.0	0.002453988961566703	-0.0	0.012330612457478674	-0.0
ENST00000392872	0.002472189145389037	0.004950505159856203	-0.0	0.017435061822101423	0.004950505159856203
ENST00000612183	0.009708814126960938	0.004842624475788015	0.014598799421152636	0.031904546518745226	-0.0
ENST00000595753	-0.0	-0.0	0.011342276603934495	0.007547205635382966	-0.0
ENST00000337318	-0.0	0.020478531343540676	0.0033840979842405684	0.006779686985378804	-0.0
ENST00000368594	-0.0	-0.0	-0.0	0.0031695747612790672	-0.0
ENST00000263733	0.0049019706002067795	0.0049019706002067795	-0.0	0.0049019706002067795	-0.0
ENST00000016171	-0.0	-0.0	0.0054644944720787375	0.013717636228799195	-0.0
ENST00000342483	0.0024242436115063915	0.004854378464798199	0.012180418556871072	0.024511031014349805	-0.0
ENST00000395694	0.004878058453432855	-0.0	0.004878058453432855	0.009780029053639606	-0.0
ENST00000346618	0.0027210901143606132	-0.0	-0.0	-0.0	-0.0
ENST00000281453	0.009732436918231	0.007290433262679232	0.007290433262679232	0.0395113122738423	0.007290433262679232
ENST00000409993	0.002453988961566703	-0.0	-0.0	0.009852296443011594	-0.0
ENST00000441174	0.004878058453432855	0.0024360547978811158	0.004878058453432855	0.004878058453432855	-0.0
ENST00000447280	-0.0	-0.0	0.0027210901143606132	0.0027210901143606132	-0.0
ENST00000321945	-0.0	0.0027816429618768026	0.0027816429618768026	0.025317807984289897	0.0027816429618768026
ENST00000262643	0.002490661312451919	-0.0	0.002490661312451919	0.015037877364540559	0.002490661312451919
ENST00000439502	0.005194816877104023	-0.0	-0.0	0.005194816877104023	-0.0
ENST00000268802	0.004866189651172899	0.004866189651172899	0.004866189651172899	0.01713628224298724	0.002430134853291782
ENST00000440191	-0.0	-0.0	-0.0	0.005037794029957181	-0.0
ENST00000396398	0.004878058453432855	-0.0	0.004878058453432855	0.014706147389695449	-0.0
ENST00000251993	0.0029197101033347503	0.0029197101033347503	0.0058479698824231	0.0058479698824231	-0.0
ENST00000293756	0.004987541511039051	0.007490671729157626	0.004987541511039051	0.03802739558923925	-0.0
ENST00000536354	-0.0	0.002466092495193554	-0.0	0.004938281640582566	-0.0
ENST00000394903	0.005747142255567959	-0.0	0.00286944242795282	0.00286944242795282	-0.0
ENST00000293831	-0.0	-0.0	-0.0	0.00247831601446709	-0.0
ENST00000373935	0.002466092495193554	0.002466092495193554	0.007416597655049707	0.014888612493750637	-0.0
ENST00000305249	-0.0	0.002472189145389037	0.004950505159856203	-0.0	-0.0
ENST00000262291	-0.0	-0.0	0.0026007817000573675	0.007822725681209045	-0.0
ENST00000296484	-0.0	-0.0	0.002713705871596273	0.010899290458035631	0.002713705871596273
ENST00000185206	-0.0	0.0024600258408623114	0.0073983074814449245	0.0223611801581573	-0.0
ENST00000320334	-0.0	-0.0	0.002466092495193554	0.004938281640582566	-0.0
ENST00000339697	-0.0	-0.0	0.0025094116054256957	0.0025094116054256957	-0.0
ENST00000295228	-0.0	0.0033955890011381604	-0.0	0.0033955890011381604	-0.0
ENST00000222286	0.002453988961566703	0.007380107297622534	0.00491401480242904	0.009852296443011594	-0.0
ENST00000302000	0.002484473327661945	0.004975134640113843	0.002484473327661945	0.002484473327661945	-0.0
ENST00000422538	-0.0	-0.0	0.0024479816386400017	0.02475373915293829	0.0049019706002067795
ENST00000295992	0.0024479816386400017	0.0049019706002067795	-0.0	0.0049019706002067795	0.0024479816386400017
ENST00000303961	-0.0	-0.0	0.004926118336055889	0.0024600258408623114	-0.0
ENST00000276914	0.00743497848751809	0.00992563979996993	-0.0	0.02753615780860529	-0.0
ENST00000614239	0.002928259779088334	-0.0	-0.0	0.00881062968215492	-0.0
ENST00000409883	0.00491401480242904	-0.0	-0.0	0.014815085785140587	-0.0
ENST00000297145	0.002472189145389037	-0.0	-0.0	0.002472189145389037	-0.0
ENST00000299709	0.0028129413766146126	0.0028129413766146126	0.0028129413766146126	0.02560595090517127	-0.0
ENST00000421184	-0.0	-0.0	0.00709222830949191	0.025046031926087575	-0.0
ENST00000357886	0.002472189145389037	0.002472189145389037	-0.0	0.012422519998557209	-0.0
ENST00000222250	0.0025740039951728773	-0.0	0.0025740039951728773	0.007741974153615397	-0.0
ENST00000275227	0.0024479816386400017	0.0049019706002067795	0.007361996441069082	0.027263150758363996	0.0024479816386400017
ENST00000367463	0.0028129413766146126	-0.0	0.0028129413766146126	0.011299555253933394	-0.0
ENST00000396081	-0.0	0.002466092495193554	0.002466092495193554	0.007416597655049707	0.002466092495193554
ENST00000360507	0.012706651269114801	0.007604599385219304	-0.0	0.012706651269114801	-0.0
ENST00000326152	-0.0	-0.0	0.0026212334798741926	0.013175421158564404	-0.0
ENST00000358495	0.016929062100447968	0.014493007302566864	0.009638628837768745	0.021819047394639725	0.0024009615375381503
ENST00000272190	-0.0	0.002751033371889871	0.0055096558109695845	-0.0	-0.0
ENST00000397195	0.0027894020875785254	-0.0	-0.0	-0.0	-0.0
ENST00000361906	0.004926118336055889	0.0024600258408623114	0.0024600258408623114	0.0024600258408623114	-0.0
ENST00000530374	-0.0	-0.0	-0.0	0.020690393257446166	-0.0
ENST00000371756	-0.0	0.002472189145389037	0.002472189145389037	0.00743497848751809	0.002472189145389037
ENST00000617444	0.0028129413766146126	-0.0	0.0028129413766146126	0.016997576368571136	-0.0
ENST00000265717	-0.0	-0.0	0.006006024060211922	-0.0	-0.0
ENST00000570010	-0.0	-0.0	0.004987541511039051	0.01000008333458331	-0.0
ENST00000377759	-0.0	-0.0	0.00247831601446709	0.00247831601446709	-0.0
ENST00000368990	0.00247831601446709	-0.0	-0.0	-0.0	-0.0
ENST00000446480	-0.0	-0.0	-0.0	0.004975134640113843	-0.0
ENST00000372554	-0.0	-0.0	-0.0	0.016694878572169992	-0.0
ENST00000496902	0.004926118336055889	0.0073983074814449245	0.004926118336055889	0.0073983074814449245	-0.0
ENST00000330317	0.01012666881792916	-0.0	0.0050505157860685915	0.020356937068744085	-0.0
ENST00000619903	-0.0	0.0024420036555517443	0.01227009259181436	0.05257781607990724	0.0024420036555517443
ENST00000305632	-0.0	0.0025284463533586377	0.005063301956546762	0.007604599385219304	-0.0
ENST00000257868	-0.0	-0.0	-0.0	0.03785941104342239	-0.0
ENST00000169298	-0.0	0.004938281640582566	0.002466092495193554	0.004938281640582566	0.004938281640582566
ENST00000520509	-0.0	0.00247831601446709	0.004962789342129014	0.00247831601446709	-0.0
ENST00000617575	0.009876623495911976	0.0024600258408623114	0.0073983074814449245	0.012361096823573975	-0.0
ENST00000379516	-0.0	0.002490661312451919	-0.0	0.004987541511039051	-0.0
ENST00000273183	-0.0	0.002490661312451919	-0.0	0.012515807931830646	-0.0
ENST00000389617	-0.0	-0.0	0.002484473327661945	0.002484473327661945	-0.0
ENST00000356232	0.00247831601446709	0.00247831601446709	0.00247831601446709	0.009950330853168092	-0.0
ENST00000373476	0.002453988961566703	0.00491401480242904	0.009852296443011594	0.03238140950303983	0.002453988961566703
ENST00000381733	0.009780029053639606	0.0024360547978811158	0.009780029053639606	0.014706147389695449	0.0024360547978811158
ENST00000354919	-0.0	-0.0	0.0024968801985871545	0.0050000104167057515	-0.0
ENST00000303790	-0.0	0.004962789342129014	0.004962789342129014	-0.0	-0.0
ENST00000563232	0.01133156600954997	-0.0	-0.0	0.01133156600954997	0.0028208763416413406
ENST00000362007	0.0027285146532040625	0.0027285146532040625	0.0027285146532040625	0.022039459566291386	0.0027285146532040625
ENST00000341686	0.005602255548669898	0.002797204621061254	0.008415196925284472	0.016901810802603254	0.002797204621061254
ENST00000619531	0.009828088936262651	0.0024479816386400017	0.009828088936262651	0.037364246744867935	-0.0
ENST00000378619	-0.0	-0.0	0.012578782206860073	-0.0	-0.0
ENST00000308275	0.002484473327661945	-0.0	-0.0	0.004975134640113843	-0.0
ENST00000295030	-0.0	-0.0	0.005208345107138235	0.010443959161083262	-0.0
ENST00000268655	0.004926118336055889	0.004926118336055889	0.0073983074814449245	-0.0	0.0024600258408623114
ENST00000360403	0.002649008171576953	-0.0	-0.0	0.007968169649176845	-0.0
ENST00000535273	0.007343974255758506	0.004889985294191792	0.009804000096620856	0.02469261259037152	0.007343974255758506
ENST00000253669	0.0024479816386400017	0.01975372873623254	0.012300278081651676	0.034829391141679926	0.0024479816386400017
ENST00000616363	0.002472189145389037	0.004950505159856203	0.004950505159856203	0.00743497848751809	0.002472189145389037
ENST00000432128	0.0025284463533586377	-0.0	-0.0	0.0025284463533586377	-0.0
ENST00000370823	0.004938281640582566	0.002466092495193554	-0.0	0.03000225030379879	0.004938281640582566
ENST00000301455	0.002877699827615169	0.002877699827615169	0.0057637047167501294	0.03211954942211266	0.0057637047167501294
ENST00000537356	0.002699056969165058	0.010840214552864833	-0.0	0.024557850781664062	-0.0
ENST00000409110	0.002472189145389037	0.004950505159856203	0.002472189145389037	-0.0	0.002472189145389037
ENST00000306773	0.002490661312451919	-0.0	0.002490661312451919	-0.0	-0.0
ENST00000342526	0.0025940351770466466	0.0025940351770466466	0.013037994338129943	0.018301164382404467	0.0025940351770466466
ENST00000530135	0.002490661312451919	0.004987541511039051	0.002490661312451919	0.004987541511039051	-0.0
ENST00000646272	0.002490661312451919	0.004987541511039051	0.01000008333458331	0.051031480012445875	-0.0
ENST00000395914	0.002484473327661945	-0.0	0.004975134640113843	0.01752235069220249	-0.0
ENST00000370938	0.004950505159856203	-0.0	0.00743497848751809	0.019950786419348682	-0.0
ENST00000434715	-0.0	0.0026917916657114146	-0.0	0.0026917916657114146	0.0026917916657114146
ENST00000262948	-0.0	-0.0	-0.0	0.014104606181541935	-0.0
ENST00000601372	0.002503130218118477	0.002503130218118477	-0.0	0.02275698712261618	-0.0
ENST00000465804	-0.0	-0.0	-0.0	0.002503130218118477	-0.0
ENST00000381920	0.004962789342129014	0.004962789342129014	0.007453450654580891	0.03270731797578433	-0.0
ENST00000320954	-0.0	-0.0	-0.0	0.0052219439811517126	-0.0
ENST00000366592	-0.0	-0.0	-0.0	0.01012666881792916	-0.0
ENST00000495262	0.004987541511039051	0.002490661312451919	0.002490661312451919	0.002490661312451919	-0.0
ENST00000380814	-0.0	0.002503130218118477	-0.0	0.02275698712261618	-0.0
ENST00000261601	-0.0	-0.0	0.009273636785329215	-0.0	-0.0
ENST00000287590	0.008000042667076265	0.00399202126953745	-0.0	0.00399202126953745	-0.0
ENST00000223095	0.002490661312451919	0.002490661312451919	0.004987541511039051	0.01756632371789917	-0.0
ENST00000370648	-0.0	0.0025094116054256957	-0.0	0.010075651988741587	-0.0
ENST00000242315	-0.0	0.008403410796379504	-0.0	0.021142436573809237	-0.0
ENST00000617388	0.005347606326595242	-0.0	0.005347606326595242	0.018843087801479943	-0.0
ENST00000336233	-0.0	-0.0	-0.0	0.01515180502060222	-0.0
ENST00000371421	0.00863314714470289	0.00286944242795282	-0.0	0.017341475036487215	-0.0
ENST00000392446	0.005602255548669898	0.002797204621061254	0.002797204621061254	0.008415196925284472	-0.0
ENST00000300086	-0.0	-0.0	-0.0	0.0088496152769825	-0.0
ENST00000373001	-0.0	-0.0	-0.0	0.005586606708639823	-0.0
ENST00000302946	0.0028050509276086096	0.0028050509276086096	0.014104606181541935	0.03129700672191482	0.0028050509276086096
ENST00000394775	-0.0	0.009804000096620856	0.01722059775167052	0.032220879011163106	0.01227009259181436
ENST00000296098	-0.0	-0.0	-0.0	0.005141399500418652	0.0025673955052458097
ENST00000372648	0.002503130218118477	-0.0	0.002503130218118477	-0.0	-0.0
ENST00000374183	0.0050505157860685915	0.002522069432709835	0.002522069432709835	0.01012666881792916	-0.0
ENST00000334690	-0.0	0.002766253492890185	0.002766253492890185	0.002766253492890185	-0.0
ENST00000443314	-0.0	0.005025136202673043	0.0025094116054256957	0.010075651988741587	-0.0
ENST00000265165	0.002773926882725208	-0.0	-0.0	-0.0	-0.0
ENST00000300098	0.004962789342129014	-0.0	0.004962789342129014	0.017478597273959673	0.00247831601446709
ENST00000292672	-0.0	-0.0	-0.0	0.002861232281032235	-0.0
ENST00000372232	-0.0	0.005037794029957181	-0.0	0.005037794029957181	-0.0
ENST00000295268	0.002894358026364526	0.002894358026364526	0.011628037995119099	0.026355844705362546	0.005797117684325958
ENST00000518632	-0.0	0.002515724597247247	0.002515724597247247	0.005037794029957181	-0.0
ENST00000301998	-0.0	-0.0	-0.0	0.012674440896727824	-0.0
ENST00000361786	0.0025094116054256957	0.005025136202673043	0.0025094116054256957	0.0025094116054256957	-0.0
ENST00000381870	0.002503130218118477	0.0075282664207915245	0.002503130218118477	0.005012541823544286	-0.0
ENST00000299882	0.016043124840575577	0.0026560440581162963	0.0026560440581162963	0.029611854046644487	0.005319161477599933
ENST00000379660	0.0050000104167057515	-0.0	0.0050000104167057515	0.0050000104167057515	-0.0
ENST00000306433	-0.0	-0.0	0.003642991278501092	0.010969031370573933	-0.0
ENST00000298125	0.005012541823544286	-0.0	0.002503130218118477	0.002503130218118477	-0.0
ENST00000261448	-0.0	-0.0	0.002797204621061254	0.008415196925284472	-0.0
ENST00000458174	0.014962872676712377	0.009950330853168092	0.009950330853168092	0.0429901849313683	0.00247831601446709
ENST00000367387	-0.0	-0.0	-0.0	0.002628122406269469	-0.0
ENST00000322128	-0.0	0.007936549595736303	-0.0	0.007936549595736303	-0.0
ENST00000662555	-0.0	-0.0	-0.0	0.03322564762832039	-0.0
ENST00000274721	0.0025094116054256957	0.005025136202673043	0.007547205635382966	0.022814677766171288	-0.0
ENST00000369063	-0.0	0.010152371464017962	-0.0	0.007604599385219304	-0.0
ENST00000447869	0.010025146619378818	0.0024968801985871545	0.0024968801985871545	0.030382083688122917	-0.0
ENST00000358372	-0.0	0.0025284463533586377	-0.0	0.005063301956546762	-0.0
ENST00000313640	0.01722059775167052	0.0024420036555517443	0.01227009259181436	0.032220879011163106	-0.0
ENST00000380450	0.002706361597742914	0.002706361597742914	0.005420067469339145	0.030180617149991287	0.005420067469339145
ENST00000457424	0.002515724597247247	0.007566240383315813	0.002515724597247247	0.025446665661164262	-0.0
ENST00000649637	-0.0	-0.0	-0.0	0.0026075634070808302	-0.0
ENST00000306121	0.002522069432709835	0.002522069432709835	-0.0	-0.0	-0.0
ENST00000332556	0.007662872745569137	0.007662872745569137	0.007662872745569137	0.01280427224598774	0.0025477720787986644
ENST00000442561	-0.0	0.0054644944720787375	0.0027285146532040625	0.04173067245647323	-0.0
ENST00000261643	-0.0	0.01916991610772017	0.00634922767865878	0.022400936689166658	-0.0
ENST00000652192	0.0075282664207915245	0.002503130218118477	0.002503130218118477	0.005012541823544286	-0.0
ENST00000306077	0.002503130218118477	0.005012541823544286	0.01005033585350145	0.005012541823544286	-0.0
ENST00000296215	-0.0	-0.0	-0.0	0.012706651269114801	-0.0
ENST00000188312	-0.0	-0.0	0.0025284463533586377	-0.0	-0.0
ENST00000378827	-0.0	0.007604599385219304	-0.0	0.005063301956546762	0.0025284463533586377
ENST00000334534	0.007547205635382966	0.005025136202673043	0.0025094116054256957	0.03053672386008165	-0.0
ENST00000265038	-0.0	-0.0	0.0025284463533586377	-0.0	-0.0
ENST00000366535	-0.0	0.0025348556031880663	-0.0	0.005076153031860661	-0.0
ENST00000342444	0.0025094116054256957	0.005025136202673043	0.010075651988741587	0.020253856904497686	-0.0
ENST00000295208	0.006578971098042511	0.0032840752011898846	-0.0	0.016529301951210582	0.0032840752011898846
ENST00000324849	-0.0	0.002522069432709835	0.002522069432709835	0.007585371389256612	0.002522069432709835
ENST00000216639	-0.0	-0.0	-0.0	0.007782140442054963	-0.0
ENST00000375349	0.0025284463533586377	-0.0	-0.0	0.005063301956546762	-0.0
ENST00000392306	0.002773926882725208	0.008344971932180647	0.002773926882725208	0.0309448038494216	0.002773926882725208
ENST00000372213	-0.0	-0.0	-0.0	0.005076153031860661	-0.0
ENST00000288207	-0.0	0.002515724597247247	0.005037794029957181	0.017744445299071956	-0.0
ENST00000375120	0.0025542798050967423	-0.0	0.0025542798050967423	0.007682496172016282	-0.0
ENST00000541638	-0.0	0.005141399500418652	0.005141399500418652	0.010309369658861213	0.0025673955052458097
ENST00000407106	0.005115100666770377	0.005115100666770377	0.0025542798050967423	0.012837146760680719	-0.0
ENST00000262374	-0.0	0.0046189458562945285	0.0046189458562945285	0.028039220064393047	0.0046189458562945285
ENST00000297540	-0.0	-0.0	-0.0	0.013908430046132	-0.0
ENST00000366899	-0.0	-0.0	0.0025412974286725325	0.005089069507471293	-0.0
ENST00000267460	-0.0	0.0025412974286725325	-0.0	-0.0	-0.0
ENST00000316470	0.008583743691391442	0.011461443519006652	0.011461443519006652	0.031840605855658774	-0.0
ENST00000404694	0.015113637810048184	0.01005033585350145	0.015113637810048184	0.06453852113757118	-0.0
ENST00000367627	0.002522069432709835	0.007585371389256612	0.002522069432709835	0.033293728099463585	0.002522069432709835
ENST00000340650	-0.0	-0.0	0.0025348556031880663	0.015306421282675545	-0.0
ENST00000374279	-0.0	-0.0	-0.0	0.0025412974286725325	-0.0
ENST00000388712	0.0025873235649509123	0.005181358741997629	0.005181358741997629	0.02353049741019416	0.0025873235649509123
ENST00000322522	-0.0	0.0025094116054256957	0.010075651988741587	0.022814677766171288	0.0025094116054256957
ENST00000446632	0.007682496172016282	0.007682496172016282	0.005115100666770377	0.025841231183887328	0.0025542798050967423
ENST00000379731	0.0028860048891349867	-0.0	0.005780362915499425	0.008683122573460881	-0.0
ENST00000330513	0.007604599385219304	0.005063301956546762	0.0025284463533586377	0.020408871631207123	0.0025284463533586377
ENST00000263314	0.0027285146532040625	-0.0	0.0054644944720787375	0.0054644944720787375	-0.0
ENST00000343043	0.0027359798188747488	-0.0	0.00823049913651548	0.016529301951210582	-0.0
ENST00000263317	-0.0	-0.0	0.03287967411915627	0.010840214552864833	-0.0
ENST00000416379	-0.0	0.0025412974286725325	0.012771565679487505	0.028315920117287854	0.0025412974286725325
ENST00000370812	0.0025348556031880663	-0.0	-0.0	0.005076153031860661	-0.0
ENST00000323851	0.0025412974286725325	-0.0	-0.0	0.0025412974286725325	-0.0
ENST00000414144	-0.0	0.007643349312568012	0.0025412974286725325	0.01792621626815201	-0.0
ENST00000369037	0.010075651988741587	-0.0	0.005025136202673043	0.005025136202673043	-0.0
ENST00000444024	0.002515724597247247	0.005037794029957181	0.007566240383315813	0.02802731225465585	0.005037794029957181
ENST00000367048	0.0025284463533586377	0.005063301956546762	0.0025284463533586377	0.025576841789649737	0.0025284463533586377
ENST00000258455	0.0025284463533586377	0.0025284463533586377	0.0025284463533586377	0.033379222073834605	-0.0
ENST00000371263	0.005376357036380406	0.002684565370668987	-0.0	0.002684565370668987	-0.0
ENST00000586600	-0.0	0.0033167526259939265	-0.0	0.02345166103504982	-0.0
ENST00000285093	-0.0	0.007585371389256612	0.007585371389256612	0.020356937068744085	-0.0
ENST00000382622	0.0028288562004777137	-0.0	-0.0	-0.0	-0.0
ENST00000588072	0.005063301956546762	-0.0	0.0025284463533586377	0.012706651269114801	-0.0
ENST00000295694	-0.0	0.0025412974286725325	0.0025412974286725325	0.030930300691358614	-0.0
ENST00000367201	-0.0	-0.0	0.002902759657961351	0.02049852154834093	-0.0
ENST00000240100	0.0025412974286725325	-0.0	-0.0	-0.0	-0.0
ENST00000374737	0.005063301956546762	-0.0	0.010152371464017962	0.038614836127779543	-0.0
ENST00000563383	0.0050505157860685915	0.007585371389256612	0.002522069432709835	0.033293728099463585	-0.0
ENST00000248901	0.0027434859457508326	-0.0	-0.0	0.005494519317640702	-0.0
ENST00000368088	-0.0	-0.0	-0.0	0.0067567824628797625	-0.0
ENST00000616170	-0.0	-0.0	0.002706361597742914	0.002706361597742914	-0.0
ENST00000382743	0.007547205635382966	0.007547205635382966	0.007547205635382966	0.022814677766171288	-0.0
ENST00000303786	0.0025477720787986644	-0.0	-0.0	0.010230268250814922	-0.0
ENST00000515098	0.0025477720787986644	-0.0	-0.0	0.02056627758147697	-0.0
ENST00000301012	0.0028129413766146126	-0.0	0.019858808649603286	0.016997576368571136	-0.0
ENST00000397286	0.011173300598125189	0.00557104504945536	0.0027816429618768026	0.01398624197473984	0.0027816429618768026
ENST00000228510	-0.0	0.002766253492890185	0.008321823337492217	0.016713480973740556	-0.0
ENST00000396741	-0.0	-0.0	0.007623925110659371	-0.0	-0.0
ENST00000623247	0.0075282664207915245	-0.0	0.01005033585350145	0.040821994520255166	-0.0
ENST00000672354	-0.0	-0.0	0.0025477720787986644	0.01280427224598774	-0.0
ENST00000361824	0.0025412974286725325	0.010204170174241736	0.0025412974286725325	0.007643349312568012	-0.0
ENST00000319769	0.0025477720787986644	-0.0	-0.0	0.010230268250814922	-0.0
ENST00000295588	-0.0	-0.0	-0.0	0.01025650016718911	-0.0
ENST00000351870	0.01033600933066206	0.0025740039951728773	0.007741974153615397	0.018158735011871065	-0.0
ENST00000392687	-0.0	-0.0	-0.0	0.0025542798050967423	-0.0
ENST00000329281	0.005141399500418652	-0.0	-0.0	0.010309369658861213	-0.0
ENST00000399138	-0.0	-0.0	-0.0	0.0027586224390797514	-0.0
ENST00000418473	0.005089069507471293	0.0025412974286725325	-0.0	0.010204170174241736	-0.0
ENST00000406938	0.002628122406269469	-0.0	0.007905179507113261	0.013210231736806462	-0.0
ENST00000341533	0.005263170044274644	0.002628122406269469	-0.0	0.005263170044274644	-0.0
ENST00000445478	-0.0	-0.0	-0.0	0.008928630744301318	-0.0
ENST00000225614	-0.0	-0.0	0.0025542798050967423	0.023226850609816545	-0.0
ENST00000372827	0.002490661312451919	0.004987541511039051	0.012515807931830646	0.002490661312451919	0.007490671729157626
ENST00000431473	-0.0	-0.0	-0.0	0.02105340919783238	-0.0
ENST00000265563	-0.0	0.0052219439811517126	0.0026075634070808302	0.013106347505300547	-0.0
ENST00000254654	-0.0	-0.0	0.0026143805740708207	0.018445845790751456	-0.0
ENST00000267015	0.007604599385219304	0.0025284463533586377	0.0025284463533586377	0.010152371464017962	-0.0
ENST00000380588	0.01752235069220249	0.015000281259492598	0.012484556662245284	0.05090157276603702	0.002484473327661945
ENST00000321276	0.002699056969165058	0.002699056969165058	0.002699056969165058	0.016304709024943582	-0.0
ENST00000368607	0.0028288562004777137	0.0028288562004777137	0.005665737535677308	0.019972133186915243	-0.0
ENST00000379562	-0.0	-0.0	0.005319161477599933	0.0026560440581162963	-0.0
ENST00000252677	0.0027210901143606132	0.010929070532190317	-0.0	0.02197890671877523	-0.0
ENST00000313655	0.005494519317640702	-0.0	-0.0	0.011019395249610538	0.0027434859457508326
ENST00000377526	0.0026075634070808302	-0.0	0.0026075634070808302	0.0052219439811517126	-0.0
ENST00000325752	0.0051282163669194554	-0.0	-0.0	0.018065007397638888	0.002560820861673704
ENST00000640173	0.007905179507113261	0.010554187678690256	0.01587334915629012	0.08486622064324165	-0.0
ENST00000397332	0.0055096558109695845	-0.0	0.002751033371889871	0.011049836186584935	-0.0
ENST00000289004	0.006578971098042511	-0.0	-0.0	0.02321829010200722	-0.0
ENST00000373306	0.013605652055778598	0.002706361597742914	0.002706361597742914	0.021858793812499073	-0.0
ENST00000369684	-0.0	-0.0	-0.0	0.012195273093818243	-0.0
ENST00000371007	0.012779726646398882	-0.0	0.009569451016150672	0.04546237407675729	-0.0
ENST00000439765	0.003179652917379684	0.003179652917379684	0.006369448285479823	0.019231361927887644	0.009569451016150672
ENST00000559450	0.0026143805740708207	0.010498784098219695	0.0026143805740708207	0.013140793561058255	0.0026143805740708207
ENST00000374282	0.0025542798050967423	-0.0	0.0025542798050967423	0.015424470325631639	-0.0
ENST00000541260	-0.0	0.006134988567515944	0.006134988567515944	0.03421795731034126	0.006134988567515944
ENST00000546424	0.005141399500418652	-0.0	-0.0	0.01811174994304617	-0.0
