Id	HS	PT	GG	NL	#1#	TreeFull	TreeHominids
ENST00000301998	0.0	0.0	0.0	0.3689668218127883	0.0	0.013932079946541592	0.0
ENST00000361786	0.47227153459803467	0.3781551897166046	0.37828416833701495	2.2746814401460941e-07	0.0	0.001682175741258112	0.17079021014229157
ENST00000381870	0.47234920256968266	0.2588062927683646	0.38688856475719535	0.00512127876989958	0.0	0.007931477407329668	0.11349680408339101
ENST00000299882	0.05522640011718701	0.48759730805532037	0.4053739782899179	0.0984335260401844	0.16746482583252062	0.005432714305197685	0.028081139117641662
ENST00000379660	0.38723378999559815	0.0	0.44377867087983824	0.004884777603022451	0.0	0.0036023061384655016	0.0991444151502315
ENST00000306433	0.0	0.0	0.48403996463656024	0.30692627240422615	0.0	0.06482903609997845	0.047071429114612116
ENST00000298125	0.39283477660130395	0.0	0.38132662436056053	7.443944747945241e-07	0.0	6.049968921229012e-05	0.06560681934934029
ENST00000261448	0.0	0.0	0.41736455879114187	0.1354205492890524	0.0	0.007312311063160974	0.006306628655189793
ENST00000458174	0.06362306869087749	0.15050672128241216	0.2314205881898239	0.013971419901495152	0.31597366571606406	0.00013784465160243754	0.0068461060542150355
ENST00000367387	0.0	0.0	0.0	1.357206840796616e-06	0.0	1.3836997375881492e-19	0.0
ENST00000322128	0.0	0.3018742524875483	0.0	0.15073575117784965	0.0	0.010722863904733367	0.025495456812609986
ENST00000662555	0.0	0.0	0.0	0.1742734691434243	0.0	0.03528186941405749	0.0
ENST00000274721	0.4722326405821209	0.38157681692352685	0.3246889334040865	0.24178236820541393	0.0	0.08456957789505536	0.1391002658645495
ENST00000369063	0.0	0.16024747122858377	0.0	0.07141249860840285	0.0	0.0010661968260724855	0.005639927552281896
ENST00000447869	0.1712118501477964	0.4755553945423909	0.3876463444621492	0.09032638646933104	0.0	0.01619328429710484	0.07882386070162174
ENST00000358372	0.0	0.47789900886312986	0.0	0.004106581823369647	0.0	3.2401507590592764e-05	0.00297020630002647
ENST00000313640	0.03188885111524987	0.47226812682513863	0.14115060028743584	0.06751710111586973	0.0	0.0014468563802721248	0.008920323935681165
ENST00000380450	0.48536731974141445	0.49090001138212364	0.4243234344695731	0.09370450218394286	0.16625311448826724	0.03936108366186885	0.17634310782726975
ENST00000457424	0.47212249204521306	0.2480098047674116	0.3840753676820128	0.1727973491631699	0.0	0.0503570362280432	0.11009581117956722
ENST00000649637	0.0	0.0	0.0	1.366259078373994e-06	0.0	1.5056010018693384e-19	0.0
ENST00000306121	0.4723545763659205	0.4775035283949684	0.0	0.0	0.0	1.6807802868856977e-08	0.07953322448135502
ENST00000332556	0.24430877478000715	0.2398847511178867	0.3247578355053216	0.37859221162497453	0.3139096733343181	0.0508678554066902	0.052480531538218925
ENST00000442561	0.0	0.35645212599426407	0.4100957975922674	0.024676572062755406	0.0	0.005435149817774235	0.06516729590193705
ENST00000261643	0.0	0.03810982339206091	0.39314388358280894	0.2799973579299861	0.0	0.013154431785268083	0.013473558370357923
ENST00000652192	0.2688689569437383	0.4741624091915092	0.3713687853647384	0.003940820810605234	0.0	0.00812973836267846	0.114555897447055
ENST00000306077	0.47084512977728477	0.38221861101351373	0.2261628251316243	0.006041439061002418	0.0	0.008114775267116207	0.096664960095801
ENST00000296215	0.0	0.0	0.0	0.37615532726335293	0.0	0.017294873381679978	0.0
ENST00000188312	0.0	0.0	0.378761811316224	0.0	0.0	3.771587753974102e-22	0.0011785036932308443
ENST00000378827	0.0	0.2420394510088271	0.0	0.008683250864953734	0.3083346361776051	0.00017438685275765088	0.01137486128137029
ENST00000334534	0.25494416905068396	0.3786192298250445	0.38811739374249116	0.07411223685323802	0.0	0.018502743199722203	0.08410471779168245
ENST00000265038	0.0	0.0	0.38378116368597703	0.0	0.0	1.3167832136936083e-20	0.0017945567826781468
ENST00000366535	0.0	0.47742985354554496	0.0	0.006895084425212617	0.0	3.323446928883018e-05	0.0017673944905978152
ENST00000342444	0.4720357220645957	0.38413250928041587	0.20463148872069428	0.32251048452465625	0.0	0.07700680597714045	0.08964902462474453
ENST00000295208	0.333008389740441	0.48096540559703266	0.0	0.46594531963244135	0.2852522768285331	0.12721738093711307	0.07988853513981004
ENST00000324849	0.0	0.4769123452357888	0.3813716550030995	0.07309761332640978	0.3120365011221386	0.019504230164320173	0.09521085887048991
ENST00000216639	0.0	0.0	0.0	0.08578529671733424	0.0	7.446318604915364e-05	0.0
ENST00000375349	0.4729379551741725	0.0	0.0	0.00539369240650524	0.0	4.055579112676927e-05	0.0019339387473558598
ENST00000392306	0.4899673637969825	0.22977120535466314	0.4162055037524878	0.0984396781759997	0.2982556703572843	0.03018817599626402	0.11798436181544163
ENST00000372213	0.0	0.0	0.0	0.006227928768515334	0.0	1.3871178088867935e-08	0.0
ENST00000288207	0.0	0.4762762135130787	0.444399544846727	0.4156849315478841	0.0	0.17683494058434812	0.12636659486351196
ENST00000375120	0.47528779445203617	0.0	0.3943838791639321	0.08330366155548073	0.0	0.014120512664632769	0.07909582172965596
ENST00000541638	0.0	0.37906290673115267	0.4386049172713161	0.2351740101879886	0.31850023346743495	0.05673392907147316	0.10629075053840453
ENST00000407106	0.39070694487249646	0.37687832972235324	0.3932236843617727	0.3858837532056442	0.0	0.1389739107358449	0.13422836036984306
ENST00000262374	0.0	0.4307439745457285	0.4737074970846036	0.2085677964807207	0.2698369926742673	0.07716369905822817	0.14729604696746623
ENST00000297540	0.0	0.0	0.0	0.43726044078717036	0.0	0.034938155990254405	0.0
ENST00000366899	0.0	0.0	0.38517001183326516	0.007636177871984126	0.0	6.11295028326945e-05	0.0018522742434971661
ENST00000267460	0.0	0.47789900886312986	0.0	0.0	0.0	3.9298828573693684e-20	0.0020515683869853584
ENST00000316470	0.24270486692434337	0.16286088635096643	0.19740148448703795	0.08308889761030057	0.0	0.004488893283279241	0.023733246913035556
ENST00000404694	0.05948390219107734	0.16469409282219175	0.08671769521436683	0.00032074409377534803	0.0	1.5433016626423337e-06	0.0031526924720421995
ENST00000367627	0.4724847729509358	0.2532025679221815	0.3866648608121847	0.05877572992416256	0.31775481944475903	0.017006762284314525	0.11897883755380545
ENST00000340650	0.0	0.0	0.3862942615303092	0.4939791745395424	0.0	0.11129554793590131	0.0020933984028724943
ENST00000374279	0.0	0.0	0.0	1.462909687403809e-06	0.0	2.3329950887949697e-19	0.0
ENST00000388712	0.47768051285020674	0.37089613897239204	0.43667569913294424	0.22411077710720728	0.31472021447835946	0.09705606987240725	0.19827011474307474
ENST00000322522	0.0	0.47488146844019424	0.2244038933594956	0.2462004076007363	0.3170041187353084	0.040639441156969935	0.06001383570494755
ENST00000446632	0.2536630824041985	0.24266497547634389	0.4395496004096756	0.1615491883693466	0.3081723378638278	0.026473040018803497	0.07371017865893396
ENST00000379731	0.4955708669030886	0.0	0.41437109106994285	0.14851971815216827	0.0	0.05502794603309881	0.14609399333857306
ENST00000330513	0.2667259954857347	0.3712096678003441	0.38530238454515636	0.3107321215545923	0.3139027820725326	0.0740380939747802	0.09266384869784558
ENST00000263314	0.48728721677105363	0.0	0.4264038760248451	0.01430565900344097	0.0	0.011222688689616638	0.13768397059534299
ENST00000343043	0.4883148956325249	0.0	0.30900031616067575	0.46172377536241455	0.0	0.1461645319911001	0.08660048358012867
ENST00000263317	0.0	0.0	0.0032166775370226232	0.27055712338748367	0.0	0.00024883126245560535	0.0003594441159870533
ENST00000416379	0.0	0.478676954510226	0.13437187183135155	0.1170219166528083	0.3057600775582109	0.013889747409620156	0.03798997293214062
ENST00000370812	0.47397794049962144	0.0	0.0	0.005449993612822557	0.0	2.961973626981368e-05	0.0022323480295486304
ENST00000323851	0.4741041210232907	0.0	0.0	1.4606967077036678e-06	0.0	2.2402809670080675e-08	0.0020933984028724943
ENST00000414144	0.0	0.2507963744534606	0.38452722998782524	0.4071550863033764	0.0	0.0798873472654166	0.0454030898176108
ENST00000369037	0.15733494641496584	0.0	0.4395496004096756	0.004766746261724458	0.0	0.0020348764646838935	0.04490630134108801
ENST00000444024	0.47298825022097135	0.3738286849557179	0.3226941179620349	0.1271572226619277	0.16830050892954018	0.03336709402034246	0.09042748692730813
ENST00000367048	0.47397794049962144	0.36991608913466245	0.39320836288554784	0.17415980403318768	0.30597625703005327	0.06865611704197729	0.17151467209455032
ENST00000258455	0.47397794049962144	0.4761622201731208	0.38524819697407425	0.054703623390348566	0.0	0.02825567882575394	0.24044137934284399
ENST00000371263	0.3782409372641268	0.490072291184863	0.0	3.2524477959385636e-06	0.0	0.00042775587327420527	0.08385954730733533
ENST00000586600	0.0	0.47781562900836305	0.0	0.2542260719991342	0.0	0.055824516409865105	0.01435541944643417
ENST00000285093	0.0	0.23827337479398844	0.32124921844219523	0.32052145100159674	0.0	0.050144217151111295	0.03954046917511704
ENST00000382622	0.4925252089656309	0.0	0.0	0.0	0.0	1.8789419005309817e-15	0.008560482973400108
ENST00000588072	0.3929246428049707	0.0	0.3843090589607684	0.37093024064734265	0.0	0.08516396010330815	0.0730080276465526
ENST00000295694	0.0	0.47789900886312986	0.39063963982359284	0.07421830340855348	0.0	0.018199224440721386	0.07942084105755287
ENST00000367201	0.0	0.0	0.4257944451871608	0.32688780077462415	0.0	0.06881234014274423	0.008530519763251252
ENST00000240100	0.47397794049962144	0.0	0.0	0.0	0.0	2.527550739451175e-20	0.0019516109504886983
ENST00000374737	0.38375622552120153	0.0	0.21506401233124744	0.029392927530499848	0.0	0.003662500512625687	0.04710728073458743
ENST00000563383	0.3794302670417685	0.2531171206625402	0.3855052257010243	0.06446478578085775	0.0	0.014997425497814349	0.08393277057669593
ENST00000248901	0.48847298000694417	0.0	0.0	0.013494096435212821	0.0	0.00028145369562501997	0.006785837826017826
ENST00000368088	0.0	0.0	0.0	0.06575129270169819	0.0	5.880982592509073e-05	0.0
ENST00000616170	0.0	0.0	0.40673578025554685	2.3626480764763997e-06	0.0	8.90641213229531e-08	0.004041015357848281
ENST00000382743	0.2480767163424092	0.25349582301768764	0.3314588389001779	0.24788546102265063	0.0	0.030564510810018698	0.04861172224458918
ENST00000303786	0.47397794049962144	0.0	0.0	0.22657749638657215	0.0	0.015645832786651187	0.0016949489873511793
ENST00000515098	0.4738901720645027	0.0	0.0	0.3185523811835429	0.0	0.06235635373100962	0.0015472558577310507
ENST00000301012	0.4910674477087888	0.0	0.04655186325580128	0.44394535019534975	0.0	0.03226719273225081	0.01876745839826627
ENST00000397286	0.15467224039286057	0.3632533207044819	0.4182102670423746	0.4385651711599606	0.2992734330821825	0.07229808802053353	0.0600856638090436
ENST00000228510	0.0	0.4941028841463195	0.30004659269526796	0.4550338004260914	0.0	0.13440518141112723	0.08068121781582649
ENST00000396741	0.0	0.0	0.31959051250841675	0.0	0.0	9.482956279159294e-09	0.020550943100321795
ENST00000623247	0.25368806483450357	0.0	0.2224412181112213	0.016466059181903026	0.0	0.0012143661599382405	0.03235283325603916
ENST00000672354	0.0	0.0	0.3849561782414579	0.3793124931097824	0.0	0.05502794603309881	0.0017509050185276185
ENST00000361824	0.4741041210232907	0.1611303894621037	0.39112300796690924	0.0827200484598959	0.0	0.018212069368939657	0.08098867606724564
ENST00000319769	0.47421484292596006	0.0	0.0	0.2261442658663547	0.0	0.0161307160593214	0.002011739703926075
ENST00000295588	0.0	0.0	0.0	0.23547891833912546	0.0	0.002924990019142737	0.0
ENST00000351870	0.14593677115887174	0.48178015470594615	0.319548701520273	0.4022127321891527	0.0	0.07459044260579804	0.06640088654999449
ENST00000392687	0.0	0.0	0.0	3.3685525765711888e-06	0.0	3.739423913428342e-18	0.0
ENST00000329281	0.3848628980341405	0.0	0.0	0.23449429104926917	0.0	0.013517834365109909	0.009057662675631949
ENST00000399138	0.0	0.0	0.0	4.874126534757793e-06	0.0	7.397927935564294e-18	0.0
ENST00000418473	0.38897640333338224	0.4778169316090205	0.0	0.21659149870927344	0.0	0.03656398599506658	0.06844622515801542
ENST00000406938	0.48099949842401407	0.0	0.3045184397785656	0.39761255085881836	0.0	0.10518414843541042	0.08258565526386967
ENST00000341533	0.3782409372641268	0.4854705410611295	0.0	0.010603478502652648	0.0	0.0033118240137560867	0.07364641192367864
ENST00000445478	0.0	0.0	0.0	0.22140627318136805	0.0	0.006094169713530547	0.0
ENST00000225614	0.0	0.0	0.3874765440533528	0.22829107060904855	0.0	0.03487678633124692	0.0020313013019807387
ENST00000372827	0.47046408994659866	0.3812627842936463	0.12086645835071966	7.928355063207436e-07	0.09754399079205113	0.0004450419816376146	0.032826543981016726
ENST00000431473	0.0	0.0	0.0	0.29325904954246196	0.0	0.020417744498231635	0.0
ENST00000265563	0.0	0.372944182889403	0.39063963982359284	0.3990516899532068	0.0	0.10072745904520745	0.06503067670544352
ENST00000254654	0.0	0.0	0.3968852709483141	0.39136663475464195	0.0	0.08241588567522108	0.002869404054613098
ENST00000267015	0.26063998802083777	0.4761622201731208	0.39112300796690924	0.22939132378092617	0.0	0.06169051594862112	0.11058470973229798
ENST00000380588	0.03503595259853584	0.06515827060484529	0.1252977215498748	0.0026458318946597052	0.3186279716347749	5.725756011990603e-06	0.0017663251052374921
ENST00000321276	0.48534338207827976	0.49019206888743533	0.4109656123946621	0.4705553161199088	0.0	0.3327789260012563	0.28205024149656027
ENST00000368607	0.4925252089656309	0.4975938830144854	0.4182102670423746	0.34776935168643364	0.0	0.21834573545132094	0.3068958476158807
ENST00000379562	0.0	0.0	0.4299855850965923	2.182465155920476e-06	0.0	9.42116160359698e-06	0.031236893331687398
ENST00000252677	0.48743586124023114	0.1575750287362993	0.0	0.28108096788584097	0.0	0.0366727735436379	0.03772598245106933
ENST00000313655	0.3774529479678845	0.0	0.0	0.27355703670381354	0.3137232790455639	0.028395143140188428	0.03047981929660815
ENST00000377526	0.4802412767252369	0.0	0.3973969933013225	0.009308861416180331	0.0	0.002375497835106394	0.08877706682377469
ENST00000325752	0.3868564555878074	0.0	0.0	0.3978366927246571	0.31014426277963064	0.06099724615668628	0.018608843298857744
ENST00000640173	0.2593257116193564	0.14718643931643643	0.07990411345842668	1.285021333668627e-05	0.0	1.6741526738996982e-07	0.011065285935650303
ENST00000397332	0.3646380059427173	0.0	0.4122575229481914	0.27525052843593506	0.0	0.0541234574166078	0.07348528541675962
ENST00000289004	0.3362632532563007	0.0	0.0	0.26469998369348574	0.0	0.03908327466473887	0.01683526458253599
ENST00000373306	0.10106105775658264	0.49090001138212364	0.41027638636892266	0.28765843871343955	0.0	0.053813588189984204	0.06318986187890034
ENST00000369684	0.0	0.0	0.0	0.35758344008835935	0.0	0.017294873381679978	0.0
ENST00000371007	0.14134654922719878	0.0	0.28390794751797593	0.022161124248398903	0.0	0.0016398869384870883	0.029905969852366772
ENST00000439765	0.49021265700238736	0.4858121118633755	0.3985623240712152	0.37774775267690586	0.09403424642481935	0.10803364408620511	0.1099909918508528
ENST00000559450	0.48092391719111793	0.154438411298094	0.3911358133785015	0.39953564322516577	0.3065988583489633	0.08524573173503566	0.07979603535567364
ENST00000374282	0.4747394996606105	0.0	0.3860244381056457	0.4986009110001951	0.0	0.21231748707576914	0.0782929668008527
ENST00000541260	0.0	0.3408407958267228	0.4033892793572437	0.07016959307788723	0.16278874779902536	0.0115590031943903	0.05984348736917969
ENST00000546424	0.39176350263108245	0.0	0.0	0.3990516899532068	0.0	0.06809037452968167	0.012247676527149746
ENST00000217901	0.37626546274217	0.0	0.4049600685685732	0.0	0.0	1.1249555211279095e-06	0.07201365641212513
ENST00000219240	0.47397157142315055	0.4776693494446299	0.32842555334616225	0.49421573546866737	0.3147021160168753	0.24736283332654668	0.18356513211374267
ENST00000221930	0.0	0.0	0.0	0.0718045526833395	0.0	2.9680581775227518e-05	0.0
ENST00000263726	0.0	0.0	0.46932832082148507	0.08025797102310256	0.0	0.008037327436782201	0.032537059973381806
ENST00000366514	0.4741041210232907	0.0	0.21818995877341135	0.0020649053117002447	0.0	0.00031219846691846615	0.05336744722868698
ENST00000379568	0.3848628980341405	0.4803618199836915	0.3902399586160308	0.3833303415489729	0.0	0.1645351427695107	0.1772447539304234
ENST00000369448	0.38723378999559815	0.0	0.0	0.0	0.0	1.6266781368244542e-11	0.009732663813498587
ENST00000376485	0.0	0.0	0.3973969933013225	0.0	0.0	1.3540191621577894e-18	0.003253004344646981
ENST00000301061	0.0	0.0	0.0	0.06559465163725504	0.0	6.519476581527925e-05	0.0
ENST00000284288	0.475738713935876	0.47993236949041057	0.3862942615303092	0.40211471777031305	0.0	0.2514669248148325	0.24770076810061167
ENST00000392664	0.0	0.23758185856452166	0.0	0.0962894165848862	0.3073801636702737	0.002451836554285573	0.009643053884869949
ENST00000221200	0.0	0.481159737161814	0.0	0.0	0.0	1.6375739869780943e-18	0.003258855801246241
ENST00000439977	0.0	0.0	0.4370559863733944	0.22812267428951088	0.0	0.030242834917717933	0.028498624613483462
ENST00000249396	0.0	0.0	0.0	0.45857186166852143	0.0	0.051063464360936554	0.0
ENST00000340465	0.2542665105427179	0.4783446746945151	0.39063963982359284	0.4969718504495206	0.32023963652429593	0.1702550166715876	0.11587284157082617
ENST00000394855	0.47680986105819234	0.0	0.0	0.49861249936937047	0.0	0.12518287103253153	0.003243388351494393
ENST00000369947	0.0	0.0	0.3932514718255742	0.007964865988153219	0.3178637560478481	0.00034170465557218033	0.02097574564114092
ENST00000479665	0.0	0.0	0.4393037300725799	0.3809342464759612	0.16686734288667068	0.04808117260873674	0.029801338720473924
ENST00000360694	0.47620854450738204	0.0	0.0	0.22606040246234585	0.0	0.015231663299294616	0.0019408763953068045
ENST00000233535	0.0	0.0	0.0	0.08775490905335619	0.0	8.739615256029296e-05	0.0
ENST00000323372	0.4761138751464888	0.0	0.3902399586160308	0.30153491421842665	0.0	0.09337602702641422	0.07870395582199116
ENST00000227348	0.25289315088630865	0.479620273658779	0.3844312131864938	0.08162665678441536	0.0	0.021236999121236215	0.11527227751043095
ENST00000319359	0.3928528394196618	0.47685107706391466	0.09168700945779734	0.04740362028417103	0.31936582066319197	0.0040962197852695914	0.04881618869107712
ENST00000278919	0.0	0.0	0.0	0.006997892747904441	0.0	1.885500896631102e-08	0.0
ENST00000427383	0.3771167764534558	0.0	0.0	0.0	0.0	1.590294609911286e-11	0.00909102318611528
ENST00000567164	0.3902925865467443	0.37796666600925716	0.20927119355908966	0.1200415786425446	0.0	0.020528363651482202	0.07084171047901194
ENST00000535671	0.0	0.48931617437958086	0.0	0.0	0.0	4.2151946909905684e-15	0.008456296196850965
ENST00000371746	0.0	0.0	0.3719617121894359	0.22998489353181947	0.0	0.046496086881135254	0.0378520993127615
ENST00000529202	0.0	0.0	0.0	0.38866725132560637	0.0	0.018094106715329822	0.0
ENST00000328945	0.2595369699479737	0.478676954510226	0.33013675478232507	0.1622457664151337	0.0	0.04281818203242904	0.10383187012340675
ENST00000268699	0.2582505637261405	0.09988277273278227	0.4365247676163605	0.3894870299488551	0.0	0.036064318388731885	0.03498285434685238
ENST00000355653	0.25050726053752104	0.3736787475088262	0.44139667275199246	0.3804094949201012	0.0	0.10885789972813643	0.10828737083517495
ENST00000616939	0.0	0.22346014105135056	0.0	0.0	0.0	6.806454856072566e-08	0.01131146343966189
ENST00000381539	0.3771082959002364	0.48442243366731175	0.3974842233334887	0.2954100968949601	0.0	0.1330665257726097	0.18444114835567965
ENST00000404914	0.48576672055982884	0.49090001138212364	0.4089873395495054	7.938266027996711e-06	0.0	0.004390722774862418	0.28479934144959573
ENST00000360566	0.47680986105819234	0.48040021116400383	0.0	0.07617270906419661	0.3082391373773622	0.018760945145371185	0.09913630662930832
ENST00000315658	0.47696099487794197	0.48284283408813283	0.43967944136805737	0.020984008407776977	0.3121722000242852	0.01430974218389194	0.28060484443586736
ENST00000613852	0.38840895946712634	0.0	0.400743824461476	0.08747369811907874	0.31171693301414516	0.02058665331034544	0.08345016255537598
ENST00000216489	0.0	0.494432633959451	0.41052282498556397	0.1152596821480806	0.30371147378446645	0.03828172370321217	0.14541358538136495
ENST00000309519	0.4924776771681856	0.48916562832594923	0.44599785785173024	0.37895681147454113	0.0	0.268113585422804	0.3401623187163469
ENST00000339994	0.24530567092772382	0.48055075708490147	0.3979068517683085	4.660824730541788e-06	0.0	0.002016485403237529	0.11565893833408751
ENST00000398427	0.0	0.0	0.0	9.735350804444763e-05	0.0	1.1395503940459117e-13	0.0
ENST00000263671	0.48429909116005104	0.0	0.3050053317676778	0.27204889106502134	0.0	0.0604088929289515	0.08356403606833812
ENST00000357103	0.0	0.0	0.0	8.983757191873341e-07	0.0	3.7770550452934274e-20	0.0
ENST00000375749	0.0	0.0	0.42432276892917686	0.013087454722858435	0.0	0.0009050555227104232	0.03214081586998112
ENST00000620997	0.4884371851511098	0.0	0.41536006650751217	2.8084936169677906e-06	0.0	0.00019171562838735394	0.10228169652937143
ENST00000393700	0.49021265700238736	0.0	0.0	0.14401091710594346	0.0	0.02734769635983182	0.01675670256042068
ENST00000295266	0.0	0.4812378786646715	0.43660358332906807	0.07694324384169147	0.0	0.023085367472519287	0.1246041386239161
ENST00000671413	0.49792548503598194	0.0	0.43062879024808876	7.382064275943515e-05	0.0	0.000864230387610347	0.13590015557069862
ENST00000220058	0.0	0.48338615805012985	0.20553624727512837	0.3970581201510663	0.0	0.08426016625878294	0.052368823968682955
ENST00000355059	0.38375622552120153	0.3833481124178026	0.0	0.16960953523878558	0.0	0.043061213163655805	0.10837473082700717
ENST00000290429	0.47620854450738204	0.48055075708490147	0.20927119355908966	0.04336801314751501	0.0	0.013317575738590512	0.11595180060248657
ENST00000207457	0.3793558695964369	0.4866128502585338	0.3172640820591403	0.15784526111380445	0.30969914562671463	0.054067304686590746	0.14274251296037488
ENST00000394942	0.47699685184337726	0.3805731810376623	0.39314388358280894	0.4939791745395424	0.0	0.26576145378127475	0.1838012683297109
ENST00000260585	0.0	0.0	0.0	0.01722987474134986	0.0	5.915447680532196e-07	0.0
ENST00000308375	0.49021265700238736	0.0	0.0	0.0	0.0	4.734338987280202e-17	0.005541223917311064
ENST00000319974	0.0	0.0	0.0	0.0912198930358701	0.0	0.00010034290605217092	0.0
ENST00000192314	0.2671910429348398	0.3807346231024082	0.3210673436081039	0.0056063297949487875	0.0	0.0008255399494747953	0.07700372048176807
ENST00000368849	0.38742587305844556	0.09805124445970338	0.43665399957742523	0.1582617347470897	0.31837679085172454	0.01914711371045128	0.05308369980589018
ENST00000273077	0.0	0.0	0.0	0.020175365556777278	0.0	9.013482240842054e-07	0.0
ENST00000539282	0.0	0.4904355197289401	0.0	0.4202445206690868	0.0	0.07900649187773302	0.0050584205931663686
ENST00000345165	0.0	0.3426847265281053	0.11189255593701743	0.07493229115475483	0.017451873144899797	0.0004326991580231176	0.0028756300729793575
ENST00000657500	0.2583521510880209	0.4801158827009723	0.1471931523858722	0.025882288206027747	0.0	0.003907089314239678	0.05105660380332553
ENST00000274643	0.3863316471535243	0.36969045467205136	0.39876389129031387	0.49552949987254397	0.0	0.207204236130822	0.13405903789319384
ENST00000268150	0.48534338207827976	0.48939078397377433	0.40133826795934463	0.0639948129391966	0.0	0.03710081460428812	0.27302360651940555
ENST00000270776	0.0	0.0	0.1327256518645678	0.10653038236473819	0.0	0.0023533223034192586	0.01065311339384713
ENST00000356637	0.48629754721637447	0.24526523101088413	0.4238648148628544	0.46594531963244135	0.0	0.1828307775413108	0.1382403501958564
ENST00000281623	0.0	0.48284283408813283	0.43589776817111353	0.38866725132560637	0.0	0.14588272916208891	0.133060836670741
ENST00000373095	0.0	0.49510705674577954	0.0	0.0	0.0	5.497945047123522e-15	0.009295955178612226
ENST00000308132	0.09549126862440449	0.08332020666880137	0.087846641337236	1.8854336512676207e-05	0.3114717571033764	4.773426244173173e-08	0.0030936254109236675
ENST00000377799	0.47620854450738204	0.0	0.31710281979733945	0.4999843325633151	0.10210020167841549	0.08176805371958057	0.04413938929516731
ENST00000307503	0.16237068616399183	0.3464295914811256	0.41048179285298236	0.16566800758018968	0.0	0.02846713984715167	0.06629003635927311
ENST00000268797	0.0	0.36461688464744807	0.0	0.11611616365680671	0.31231720870192836	0.006857164223464399	0.024474342075025163
ENST00000270172	0.0	0.23877573884709402	0.4340654253040016	0.02406663122841311	0.0	0.0029464091785980006	0.05940771317424469
ENST00000355810	0.47680986105819234	0.13682113373215762	0.32293662291164205	0.3972707640460706	0.0	0.07648804833898648	0.06086086769382271
ENST00000256906	0.4653783998445331	0.4598920701616354	0.3594651143463291	0.12928621954681577	0.0	0.058096276308613866	0.20667367943513387
ENST00000446526	0.47999801347640747	0.0	0.38978162023884894	0.0	0.0	4.6048749988210794e-08	0.08824825049123755
ENST00000329003	0.3807440425974219	0.3755265947545273	0.3932514718255742	0.1067653321165747	0.3057600775582109	0.03474883727844809	0.13042182837198724
ENST00000299578	0.09833396597823121	0.3667206258754408	0.20180443504315268	0.0001310284393133442	0.3139096733343181	6.3774994613589725e-06	0.021918761204837028
ENST00000199936	0.47788583748399827	0.3713265561603984	0.3085909215256154	0.0007945768218585553	0.0	0.0002970526536760682	0.12770360687809623
ENST00000373025	0.4805086410564022	0.24614890892959446	0.3120076147151528	0.14706048348527673	0.30999899637577355	0.03504559737701359	0.09218810035343071
ENST00000274311	0.47911546991264586	0.0	0.0	0.0	0.0	8.491919822918388e-19	0.0030875764032114697
ENST00000380289	0.4796424099451899	0.4843277661235053	0.0	0.006444564770875661	0.0	0.0029533804471145	0.08911576670681241
ENST00000291294	0.37973055056427407	0.0	0.39271100918609325	0.09536667543193147	0.0	0.015286383455254878	0.07128225537872716
ENST00000258042	0.3826471147902329	0.242183891975181	0.20854083148849842	0.00729240354739564	0.0	0.0034287375341640106	0.050609828189427386
ENST00000359678	0.4803709918563606	0.0	0.4352836225650864	0.4931878919814117	0.0	0.24243021805952888	0.13346901136192763
ENST00000334289	0.47680986105819234	0.24800200537091505	0.21276862119136208	0.3902172301186214	0.0	0.06545493281132893	0.06235750266444529
ENST00000222511	0.47745338984941843	0.0	0.39156870758061313	0.3968839188577895	0.3018206724196445	0.1447865499283398	0.0975273771482746
ENST00000355526	0.0	0.0	0.4362006267124062	0.0	0.0	8.310648935757678e-14	0.01377086755794712
ENST00000352903	0.47820736025980726	0.47092865341144263	0.37755447575560663	0.2766196761512889	0.28109634908222925	0.12957510750786747	0.20105715196084387
ENST00000326010	0.0	0.0	0.39995579040457596	1.9157991410902112e-06	0.0	3.154445538570363e-08	0.004005619838582694
ENST00000358309	0.47788583748399827	0.23703744155482245	0.43460850969006115	0.22604428071357452	0.30368031370075915	0.06816771928543676	0.12114997743904588
ENST00000217270	0.4795112008855703	0.13801803144203026	0.0	0.011273798962088181	0.0	0.0009736634990687589	0.025488866813767462
ENST00000356198	0.38214229136711697	0.37574244017221725	0.3199426583324586	0.22459320755626486	0.1639738093488957	0.0344964896290919	0.07005755898371972
ENST00000367615	0.47885732276261284	0.0	0.0	0.48863636197744964	0.0	0.12105414743135247	0.0019993109606464545
ENST00000398805	0.0	0.0	0.0	0.39579677759018617	0.0	0.01837346739571264	0.0
ENST00000252505	0.26481635563634637	0.47993236949041057	0.31937155609257106	0.39310166184873735	0.31431638761839054	0.10617464059536337	0.0995123705750707
ENST00000342310	0.0	0.0	0.0	0.4902627851886751	0.0	0.08452827036480405	0.0
ENST00000306851	0.0	0.4859261684320648	0.0	3.0945370473942883e-06	0.0	8.090471093154926e-08	0.004908574282775875
ENST00000465148	0.0	0.37587063851881813	0.39843240033958327	0.0	0.0	9.473784589684898e-07	0.06921422288589332
ENST00000240050	0.3878921312350502	0.37454941607620007	0.43720931761325116	0.08090238054406178	0.0	0.04118873932218442	0.15505322157185117
ENST00000308342	0.0	0.0	0.10290464997207081	0.0718630034547116	0.0	0.0023793277137671162	0.013136849763776513
