Id	HS	PT	GG	NL	#1#	TreeFull	TreeHominids
ENST00000372224	0.3409355357701832	0.35710602736111824	0.18084757880180496	0.006804688604898579	0.0	0.004263537936098037	0.10878334356373154
ENST00000616727	0.09042360110123698	0.35588563874516876	0.009437032475207613	9.025652212103577e-09	0.29539052823015677	4.9281337938819286e-11	0.0026435152358409764
ENST00000455511	0.3132047286196503	0.3235250781944933	0.49026866386741036	2.2687051800358796e-12	0.0	0.00011738395073790313	0.23728279144350684
ENST00000312371	0.3590408965185325	0.33541174506473537	0.17062315405117473	0.0022811538938039373	0.30635994878208583	0.0008723455085517918	0.13911450499728822
ENST00000424459	0.0	0.33837200786155663	0.0	5.691367386188474e-05	0.0	1.3702419491479652e-08	7.944232671615829e-06
ENST00000332972	0.43336811644704176	0.0	0.0	0.0017584292414027476	0.0	1.0850161283532771e-05	0.0005914681127126381
ENST00000326232	0.0	0.0	0.18012764557485106	0.41359908654379834	0.0	0.042096634432783754	1.8788090467585606e-05
ENST00000293604	0.0	0.49894239964125375	0.35116991025134114	0.02900941120236599	0.0	0.01269815260574906	0.10218874232467356
ENST00000341459	0.35739715682256923	0.3363465488836798	0.14512361932600892	0.060944449739883694	0.0	0.021439108095207503	0.09773896587743608
ENST00000240651	0.32030793170299166	0.34631199342322894	0.15111498847940164	0.2494382504310369	0.14566552518598802	0.053853339575712166	0.063236853925452
ENST00000316423	0.0	0.0	0.1634222637436184	1.9494667367206023e-12	0.0	2.784416549721145e-16	4.992399979248527e-06
ENST00000215727	0.3255329535398984	0.0	0.17066006543534484	0.4199774815257616	0.2948620366855591	0.11508844423326314	0.024160255572278317
ENST00000625521	0.3186334863283854	0.3392528504525506	0.0	3.482726414776521e-11	0.0	4.567626258513171e-07	0.022965826980335013
ENST00000307465	0.1925455746793004	0.0	0.021489259942178505	0.010977459588291095	0.14706658592936367	0.00016954519909235266	0.0026394190579502766
ENST00000356113	0.08891525017112073	0.37514391676464015	0.20498998053176215	0.17884021554787455	0.0	0.03130605735327557	0.038126264432604536
ENST00000215885	0.020913227648172723	0.1025244507040785	0.043063543225651854	0.002642192320058038	0.1361946075257362	8.632993695168635e-06	0.0007335904120741711
ENST00000358377	0.0	0.18110278336491598	0.48949094216309336	0.2549145504090397	0.0	0.056235493937873346	0.05446370743797985
ENST00000355426	0.0	0.0	0.16075529475007316	0.039842645060002554	0.0	0.00025235476796661005	3.841474536460911e-06
ENST00000426263	0.0	0.3917013860271828	0.0	0.07772285891159322	0.0	0.0014879722394636947	7.190857081747966e-05
ENST00000382361	0.0	0.0	0.4914118406505533	0.0019001831794505332	0.0	0.0005804065220400461	0.03903702322311172
ENST00000336294	0.0	0.0	0.0	0.003180056862813751	0.0	2.008459828383155e-09	0.0
ENST00000316428	0.18825099606230922	0.33418697623818927	0.1683825765295917	0.01755833929814715	0.0	0.0049028555424118535	0.06481365906354826
ENST00000305883	0.10356410624875945	0.34079524329533584	0.046772437357682876	0.32417279657077164	0.0	0.021244465520843043	0.013093644371390227
ENST00000355947	0.2949795969916864	0.0	0.26037429398799394	0.009720380308065416	0.0	0.0020015765560723684	0.04039512483103402
ENST00000304760	0.3173065233812006	0.0	0.1665720382224286	0.4438796608603672	0.0	0.1190261507747628	0.008288577593582667
ENST00000376180	0.0	0.3369154023219654	0.48819198443711975	0.002967807852191766	0.0	0.0036995458929564374	0.09991335998410089
ENST00000504199	0.35700803886473986	0.36919787734746756	0.0	0.31925381130241315	0.0	0.06699760166910772	0.01899894802432893
ENST00000509005	0.0	0.39989755098094987	0.2216696621661043	1.0540533036704637e-09	0.0	2.8380182004261547e-07	0.02668083592336067
ENST00000315392	0.18460055694470978	0.0	0.2679248571600549	0.2850292424702949	0.0	0.05866823644367774	0.03772286237551874
ENST00000370314	0.0	0.0	0.0	0.0036965926092906425	0.0	3.928378008510569e-09	0.0
ENST00000274569	0.32109023918164226	0.33478001752168907	0.48831551609440454	0.0026910928996712207	0.0	0.009432533251579169	0.2394934937657901
ENST00000222553	0.0	0.3623475810136775	0.0	0.3977670891931042	0.0	0.055246747045596956	2.932376458210074e-05
ENST00000247178	0.31913066678903124	0.0	0.0	0.004225438429215034	0.0	3.9607546076743005e-06	5.892333360973429e-06
ENST00000413566	0.0	0.0	0.0	5.667462480244903e-10	0.1315468807361974	1.0406817763589287e-13	4.938915884111214e-06
ENST00000196371	0.0	0.3965658600020203	0.229031149510333	0.0004406473846011905	0.0	8.496169785498829e-05	0.02589947629246525
ENST00000260723	0.32619188424038914	0.1608882812629434	0.07453594909446071	0.006920466232518557	0.0	0.0006634013730598404	0.02904612114041034
ENST00000373425	0.32247354216274593	0.3407863570242018	0.17255648995911532	4.657210613239895e-05	0.0	0.00012123268204086523	0.08845877786019779
ENST00000324607	0.3562156497287474	0.34266158600868807	0.4894121857618509	0.037860503204561344	0.0	0.05043432381549773	0.2539952926991217
ENST00000261667	0.0	0.0	0.0	6.405488632774452e-05	0.0	3.609926673784178e-14	0.0
ENST00000318247	0.0	0.17165693038604252	0.18322746914238386	0.43276660722708693	0.29718121376319495	0.07869728876662946	0.021832860097321664
ENST00000267085	0.38204615903282196	0.0	0.22834707383019048	0.0004186321483362391	0.0	0.0001458277750667927	0.027288865862434793
ENST00000326402	0.32644397685265175	0.0	0.0	5.072257127332916e-11	0.0	5.604274890322479e-15	8.755295874547913e-06
ENST00000536441	0.0	0.40917273939707405	0.23457403088691747	0.0006456086002519822	0.0	0.00011305770939018583	0.02549800207970944
ENST00000393110	0.3469120693827069	0.34210764997980514	0.4894915762080955	0.03153748264822072	0.3072917001021024	0.04581048343005672	0.2630627287752161
ENST00000379611	0.19002902277420775	0.0	0.0025027191898304682	0.0025170881575686376	0.0	6.5488732314305054e-06	0.0002585547278354108
ENST00000372484	0.3438247079633029	0.0	0.18379897433572012	0.05590492962947425	0.0	0.008758428303549849	0.029969618651526492
ENST00000645220	0.3537731647132266	0.09746422015728218	0.4907988023316374	0.06761179089870985	0.30899175237864684	0.030767104995886325	0.11485747541493252
ENST00000672746	0.3196620226604515	0.17274626996909614	0.2732643886792334	0.2479457147350484	0.0	0.06883518746291353	0.08100708255230432
ENST00000381163	0.18133396940319746	0.3275030645448811	0.0518747126615432	0.009070297193672198	0.0	0.0008643534529037958	0.019315198223136373
ENST00000292574	0.35173927620514056	0.33160448252475266	0.2726251541508815	0.04494912632295375	0.14348128199777443	0.014037549806354447	0.10318780006675371
ENST00000440859	0.0	0.0	0.3016385101126468	0.23852512489450378	0.0	0.09903702136323017	0.09878534429469255
ENST00000265825	0.32407082425619627	0.342734955229283	0.4930908301792622	0.015035164522112947	0.04037894094932716	0.004996872065734962	0.06737044084026467
ENST00000262776	0.36081364955030615	0.3470021633827123	0.2780253496845304	0.01698722902825314	0.31002423028531767	0.011071498045629537	0.18187234195983026
ENST00000535612	0.35701178476876055	0.33694958321422375	0.4862156806227661	0.41491444248178033	0.30569532398302013	0.2703794462057342	0.2665965769486077
ENST00000318881	0.0	0.3772563224463364	0.0	0.009708906118285439	0.2905019083628149	0.00028311229854502564	0.0027319152685171435
ENST00000274054	0.28241568015391005	0.0	0.0	0.25106558933141904	0.0	0.030039075007080862	0.0030341440163745865
ENST00000373765	0.19280370758794219	0.17954904967192375	0.49062552246941665	0.002941098783512638	0.0	0.005940826431724022	0.10108832391254563
ENST00000398484	0.0	0.0	0.0	0.047789276926941515	0.2403274655219692	0.0028495227378956076	4.8324000214281745e-05
ENST00000651546	0.005341798270559342	0.12370238427235902	0.0008063937100774672	0.004650891281433705	0.0	4.8641125583118765e-08	5.746204876666743e-06
ENST00000253329	0.3933318230570636	0.0	0.0	0.0	0.27942565116250506	2.076132542757142e-13	0.004148631116364026
ENST00000287996	0.3241818435895387	0.0	0.0	4.347073586626567e-05	0.0	6.595952309269888e-09	9.176815977566773e-06
ENST00000434813	0.3979426044160299	0.0	0.244677781382796	0.000993370788575277	0.28386247876077375	0.0007955844514516963	0.05566062875522439
ENST00000559390	0.10219762942567656	0.3468853988871208	0.2804427927908427	0.04859815379940424	0.148518327974133	0.007581879876793834	0.04245850402576666
ENST00000610533	0.3601997725676659	0.0	0.20169001712686768	0.06625800263054984	0.0	0.006898651535093544	0.019819411126649016
ENST00000392452	0.33076331034772904	0.0	0.0	4.5582300294992924e-05	0.0	6.715255744388469e-09	2.097940837182524e-05
ENST00000523282	0.3558182447242567	0.3374159524132007	0.16499394041422277	0.1176007997988579	0.0	0.046292776677122095	0.12744945419588655
ENST00000504595	0.0	0.0	0.1658442212552621	1.1062516450908439e-10	0.0	8.954083388289922e-15	5.531262269304592e-06
ENST00000345097	0.33152585306952304	0.0	0.0	0.0	0.0	4.886922297566213e-30	2.1289144587955082e-05
ENST00000392523	0.35744685026612943	0.3081419850910281	0.23949210336749094	3.648629012559243e-05	0.27930756850779737	1.399379031933262e-05	0.14266731299526597
ENST00000296978	0.3437126336257017	0.3469565565220984	0.0	2.8622953444603442e-05	0.0	5.158823625299272e-05	0.026690889567068096
ENST00000296328	0.0	0.0	0.0	2.4461798774640464e-09	0.0	1.5422707227235521e-26	0.0
ENST00000380615	0.0	0.33737076245903874	0.17855947324471333	3.1136068511558787e-05	0.0	6.1023243836284815e-06	0.011166933297276603
ENST00000651901	0.35254001337059215	0.16280753062361875	0.20548091084817205	0.07744953004283377	0.0	0.018465133782673518	0.06359318129197485
ENST00000411850	0.0	0.341871759871445	0.2759852664700418	0.12199124215786494	0.2978717286013526	0.03656276631130298	0.07865401885287687
ENST00000316752	0.337779153328087	0.0	0.19076428432529563	0.15273974921558686	0.0	0.02209887104095282	0.027493523639439323
ENST00000357198	0.38318499931728023	0.0	0.22469934828015764	0.06272286682321093	0.2781006862689923	0.014268618136121054	0.04693694745275006
ENST00000428154	0.3527150994554116	0.36965062352140066	0.0	0.05590131276318311	0.29754954237592307	0.010569104443181328	0.038922918277598965
ENST00000422318	0.3466644542496067	0.3641725361070183	0.0	7.827712703380286e-10	0.0	6.322752727507385e-08	0.015071235537463486
ENST00000373491	0.0	0.3909041073724603	0.21480314680448137	5.092724833886548e-10	0.0	2.75870755258394e-07	0.02137971839850303
ENST00000259748	0.3179867599316163	0.3380308438966164	0.2747579194735919	0.25552876819013554	0.0	0.11074761122729188	0.13710996914257717
ENST00000333850	0.3170170426770784	0.0	0.0	0.004578553277257865	0.0	7.935903827423523e-06	3.87273872184411e-06
ENST00000366618	0.32489554962914424	0.0	0.1697063396967829	4.663433390983655e-05	0.0	4.199926351170491e-06	0.009631488092956546
ENST00000434900	0.3007983386922991	0.2921328226496557	0.24233223685753086	0.00044663190477653317	0.0	0.0034836385727722036	0.119249595311474
ENST00000359775	0.0	0.34157549516569674	0.0	2.0889150971102814e-10	0.0	2.6030901300563568e-14	7.739510401712555e-06
ENST00000519065	0.0	0.0	0.0	1.701115212342627e-10	0.0	3.8371450856952365e-30	0.0
ENST00000521374	0.40630702669186675	0.28250964510426	0.0	0.0	0.0	1.6452176166764426e-08	0.03603131210982789
ENST00000267102	0.33828572223345355	0.3480991109092878	0.0	0.13341878652947897	0.0	0.017111269131919092	0.013086411936053307
ENST00000319172	0.0	0.0	0.0	1.8340879607257484e-11	0.0	2.7947577105331415e-33	0.0
ENST00000367182	0.31960363328856023	0.34082840928383207	0.17812677919247394	7.362492149815033e-11	0.0	8.773692478869474e-06	0.10073049280640628
ENST00000409048	0.38647765170004683	0.0	0.0	0.3869198152039448	0.1258665146440548	0.03470448598407028	0.0022293396859935023
ENST00000361547	0.2083232936866296	0.0	0.0	0.24665853516560898	0.0	0.09127126728591756	0.0919345399628197
ENST00000078527	0.35113276714371155	0.33565201319689797	0.2695193704907172	0.4135204785664756	0.0	0.20044673203187002	0.15811809611612992
ENST00000200676	0.0906640883348569	0.09898045332314698	0.1896012198857664	0.45181076720922103	0.0	0.037321334357108125	0.01369341236148711
ENST00000372431	0.3228877952280693	0.16077256119804728	0.20588822647049498	6.512585343857713e-10	0.28269645987656633	0.00018773587387358357	0.0771922807431058
ENST00000260453	0.323381368486761	0.3469714027754701	0.08540822377161489	0.2048592532628058	0.0	0.040754736768684	0.049632757890835634
ENST00000409419	0.38916589366228654	0.0	0.0	0.22299637024266267	0.0	0.01219842189598822	0.00014063279665349327
ENST00000403558	0.1891518203939872	0.3444535204039629	0.08991359115984365	0.06369257679657364	0.0	0.008384465968367758	0.032741507661074094
ENST00000528718	0.0	0.0	0.4568977250132946	0.2261143031228695	0.0	0.05089580390564789	0.027358047388434406
ENST00000262430	0.18484524041138095	0.3418351829483852	0.1657810067611833	0.4382769824203138	0.1384264151686576	0.095359371206992	0.04679889801357099
ENST00000302472	0.32745941269729406	0.0	0.0	0.0034728281789697113	0.0	2.401680618573734e-06	1.1548630732056387e-05
ENST00000368614	0.04858059354352452	0.009008787378213368	0.019825079855030566	0.00012811207541546697	0.1350951275770237	1.608556216114208e-08	5.427519486505526e-05
ENST00000372841	0.0	0.334263203472586	0.0	0.29865219162892587	0.07585804045535013	0.017470914212002215	0.0024855508900066673
ENST00000239367	0.0	0.0	0.2735416308449503	0.1995887836550318	0.0	0.02484380918442259	0.020015460450223958
ENST00000403915	0.319970094556726	0.0	0.2707891190581837	0.1292898699670182	0.0	0.023206870215055492	0.043512151595253595
ENST00000264926	0.10357425310679735	0.10811053846654989	0.15126231780537436	0.4128737108449718	0.0	0.025581505956352567	0.014375137314789883
ENST00000325542	0.0	0.0	0.4778046079985589	0.27905723302210106	0.0	0.04604286603058303	0.010418932964124973
ENST00000292180	0.32284900656987303	0.3380850547897165	0.48377579664284714	0.42179080824852333	0.0	0.2686722533082941	0.2302999156147001
ENST00000347785	0.3226881383381014	0.34058015888334126	0.15273541141756236	0.0006873743637289485	0.13466482631806898	0.0001848036689487431	0.05893113676614272
ENST00000374459	0.4103965920833672	0.42620079686688744	0.2628758912675774	0.00103998478445954	0.0	0.0038934217980949736	0.20160259114550838
ENST00000325207	0.3244331644881747	0.34589836293813786	0.27026406805191505	0.42332909442004224	0.0	0.2106445387892371	0.14648242984947157
ENST00000282570	0.3296369165095332	0.348577421095064	0.0	0.006268067979792495	0.3046632461164552	0.0009046131171456442	0.030835807127442477
ENST00000355097	0.29502038315564455	0.42974853216386066	0.1138916992213993	0.27436981388653536	0.1292604003759289	0.055647449571016014	0.04693865759397454
ENST00000354402	0.09200275100354155	0.3167309119455105	0.2566483343830229	0.37649790974165337	0.0	0.07891491613134788	0.0471176216198172
ENST00000575245	0.33596627334638474	0.0	0.0	0.00011999859075486824	0.0	2.4845116706467782e-08	1.5426345141954738e-05
ENST00000372806	0.0	0.3695806889972105	0.1934377250273604	0.00016872146880730197	0.0	2.411873644656944e-05	0.01682523339482246
ENST00000431972	0.0	0.33820739633507313	0.27444128133919776	0.04012769232593266	0.3077652202999881	0.010520833349331475	0.0600007727117818
ENST00000457167	0.0	0.37346761338715606	0.2006938134195982	0.0	0.0	5.753508290505559e-14	0.014787492210136876
ENST00000262809	0.0	0.1543034451443277	0.4184604984273187	0.44976381015040834	0.0	0.11046737393224798	0.04065409997018987
ENST00000366565	0.3208810733276229	0.0	0.0	0.0	0.0	8.102110428112169e-35	4.844728448101575e-06
ENST00000371847	0.0	0.3610626519763803	0.1824247197605297	0.022753242377019336	0.3004786770496764	0.005156176022703032	0.03415288650596565
ENST00000362012	0.32196285075223363	0.3092429786375268	0.2120173052106552	0.00023502639863981256	0.0	0.0021183540798843316	0.12531006502374975
ENST00000331336	0.11393751089763804	0.17911687976997892	0.1770152214258997	0.10275675968400583	0.0	0.01478441863827078	0.028885467673875315
ENST00000341356	0.0	0.3309042162240716	0.18682685507015484	4.792858628528412e-10	0.2948296944689579	5.718535407311035e-06	0.041037801847141564
ENST00000374221	0.3371953890200968	0.32561747590763457	0.14335759538504367	0.011920300607792382	0.14462157978023182	0.002687407048878507	0.060528839480287415
ENST00000290776	0.3510592061425424	0.0	0.18609112268939604	0.010661074834847635	0.0	0.0007187353755402522	0.013467783239117183
ENST00000527972	0.09573191640417361	0.3375699826409908	0.48425246574770303	0.09403428580102785	0.30193494420662226	0.03473075439201708	0.10202662567397114
ENST00000329665	0.0	0.10046372111467428	0.15086552326284963	0.4310399233456005	0.0	0.04010213626509733	0.010765516960658764
ENST00000378531	0.43137866835904315	0.0	0.45555401341834023	0.034832889356993774	0.23799976226219766	0.019452079917961794	0.14640636250312616
ENST00000333407	0.09416349411188929	0.0	0.1783479656284473	0.13811705987073397	0.3020688324907342	0.012622531001278279	0.011181472198100334
ENST00000255108	0.1958109156527857	0.3389337425077137	0.0	0.21494953436294706	0.2944636907858663	0.03796874737568181	0.0331912346153442
ENST00000392464	0.0	0.1684793330200921	0.22089312812572398	0.47166271676304017	0.0	0.09521208088367011	0.01776206809023956
ENST00000343846	0.3527967780683569	0.0	0.27442192286976363	0.03881964372334479	0.0	0.009695722449055439	0.06324455140979618
ENST00000234816	0.19503412094888978	0.0	0.2742009518193505	0.006124965784315218	0.0	0.001614829143607383	0.03549874375734165
ENST00000295050	0.0	0.32995519269077533	0.2695268377478093	0.000752723910834736	0.0	0.00021125553446398312	0.052224725684840885
ENST00000372919	0.34289102139746463	0.34320705609431007	0.17850185230025212	0.27240170455063434	0.0	0.10627000528315467	0.11217950455233194
ENST00000337322	0.344175203931321	0.3537998957687618	0.0	0.14678995764798958	0.0	0.024845026545086617	0.0291043294297634
ENST00000255087	0.15658011560000756	0.09425277861719666	0.2271245169439527	0.00010403030115259699	0.0	7.755904511320286e-06	0.02295753459032151
ENST00000218056	0.0	0.0	0.0	7.976868490051199e-11	0.0	3.7796372934560175e-31	0.0
ENST00000280871	0.0	0.31043420107470276	0.0	2.8337535733476153e-10	0.0	2.79212368469631e-10	0.0006658605775176241
ENST00000396478	0.0	0.0	0.0	0.07326099626099829	0.28468631843289194	0.0002662405735218815	1.7369183487294254e-07
ENST00000005260	0.0	0.32644326261037615	0.0	0.404166107188091	0.29361022267415304	0.05740826633550151	0.005096701041394615
ENST00000571133	0.0	0.3370676068665182	0.08725353210009806	0.009449647147112814	0.3038372660230415	0.00108540759278047	0.02369825895613899
ENST00000650590	0.0791411323784672	0.40483446397032374	0.4195982189135842	0.09874545720561273	0.0	0.031017051384562067	0.08125363547920389
ENST00000435962	0.0999291140824547	0.3401591230095995	0.16765764923402754	0.06808452596250997	0.3056272577548136	0.009770929265095254	0.04391901396319424
ENST00000551379	0.32186938817586686	0.0	0.17724718208437984	5.543828130509439e-05	0.0	4.375976547392545e-06	0.008717666438423097
ENST00000342213	0.35294981875294495	0.33850746263585396	0.27079533001398054	0.004234897854525609	0.30793631088721957	0.0027244594947761123	0.16239736437463276
ENST00000371996	0.32192992277325794	0.33507544153623314	0.0	0.20962904787368047	0.30204476916011536	0.0462379874168242	0.03513327699056619
ENST00000453514	0.0	0.34810867381478555	0.0	0.004905923880820917	0.0	8.526528401829107e-06	1.2626600902459436e-05
ENST00000261407	0.327832508468914	0.0	0.48030395227496303	0.13205046738973003	0.0	0.04109800580642922	0.08152578759197526
ENST00000221130	0.35708106974394	0.33829349809788045	0.09304641835759875	0.03802813487454247	0.31224569910850963	0.010646309246101254	0.07559560346506806
ENST00000215743	0.3487849032949297	0.3614147775733272	0.46295094489866107	0.46286579411083884	0.0	0.3158669451526898	0.2581250974245635
ENST00000599599	0.12802971491815301	0.49875242747931725	0.3329502791462986	0.0017517558960653081	0.0	0.0007768409224997768	0.10832021950302723
ENST00000263246	0.3299798868570246	0.3363807735237416	0.17197967477835124	5.70424522188112e-05	0.0	0.0005872921090615641	0.11131029847870288
ENST00000306103	0.32977699385045	0.33437007054204637	0.277402353513288	0.13970432460837667	0.0	0.06810017349087723	0.15206737833591916
ENST00000366903	0.0	0.2944323733267987	0.0	0.21164050231636078	0.0	0.026840840944441644	0.0017323664370163451
ENST00000298630	0.3469008130828687	0.34546610643839726	0.17276053062091862	0.27523540172369	0.0	0.11552251697630461	0.11614842037710355
ENST00000366667	0.3528589973975753	0.18180683130177072	0.0	0.034077864484288185	0.0	0.004440731679400519	0.024053818071439213
ENST00000496856	0.328544049329034	0.3483930331977618	0.18024391033189185	0.13520106659257414	0.0	0.04564417980413608	0.10381004705202601
ENST00000356401	0.346733997635561	0.0	0.0	0.0	0.0	1.148592821927963e-16	0.0012744090809643567
ENST00000270235	0.30010972765830135	0.1452280639044361	0.11882303595814286	0.08945703061247934	0.0	0.014892298372102854	0.034211678429278525
ENST00000392668	0.3506781380446605	0.0	0.0	0.003660686762056061	0.0	4.1324242766175814e-05	0.0014713814851199018
ENST00000618670	0.30952177643448997	0.0	0.3789961023805247	0.32074339781424566	0.0	0.14196398733879267	0.14858283363850738
ENST00000225726	0.0	0.0	0.0	5.5319770388452215e-11	0.0	1.1230464132304056e-31	0.0
ENST00000264434	0.0	0.0	0.18464867529536028	6.251653198894589e-05	0.3034936187468241	5.195588203345899e-07	0.001672255198586381
ENST00000185150	0.3292053466547324	0.0	0.0	1.0892316415279036e-11	0.0	2.2961913131790022e-14	9.550928981468686e-06
ENST00000330817	0.17959341011772006	0.10631309071013484	0.17253991480200181	0.43143529833352345	0.3015780780130166	0.06278761565380986	0.033713414850494124
ENST00000261530	0.0	0.0	0.0	0.0045462553732531445	0.0	7.473439349207328e-09	0.0
ENST00000393664	0.4268481830945539	0.27226861059787133	0.0	1.5392686618086754e-07	0.2698290087223675	3.764194336349587e-05	0.04735999702978474
ENST00000368642	0.0	0.4606959460418908	0.4094232763106441	0.1341246623664234	0.0	0.07087428068742813	0.13643305408138823
ENST00000530907	0.0	0.0	0.0	4.827991076969746e-09	0.0	9.240352207308586e-26	0.0
ENST00000265605	0.1833361841375643	0.34492919059203786	0.4805668028821494	0.00396986622040894	0.0	0.00795697272350128	0.15390659349292013
ENST00000439262	0.3499036824653255	0.34458295152879614	0.4827324111590193	0.1002973129240563	0.2969100262015902	0.06929616352949362	0.2587936148318747
ENST00000239830	0.0	0.16371461746364907	0.14285254396871133	0.018328641816424462	0.0	0.0012368076972332537	0.015053214910232532
ENST00000395719	0.0	0.0	0.0	5.6137591479082116e-11	0.0	1.1543818153686432e-31	0.0
ENST00000453812	0.35239040728771026	0.36767012939261584	0.45106794016527246	0.3714105964930959	0.0	0.2508942484429425	0.2426179777415498
ENST00000539111	0.34635273224615803	0.320202873953531	0.18288953531515234	0.47058319430071954	0.2861492107291843	0.21549236612830008	0.12171676640552398
ENST00000612884	0.3466726297036007	0.0	0.1508242365566364	0.03846042108481961	0.29102931061157544	0.006064550719457407	0.038313579808958435
ENST00000247003	0.0	0.0	0.47376198402661934	0.03942222561076098	0.0	0.0024959245031149135	0.00872422151141809
ENST00000366559	0.3395177366463762	0.05397766325699146	0.4597746741276659	0.38371734509261635	0.30418350687782586	0.08646170519664548	0.06304189006942296
ENST00000642044	0.0	0.3506319915733096	0.17714202055110395	3.5222657450047264e-10	0.0	3.390525782102948e-08	0.010939247616181964
ENST00000397775	0.3407122954021681	0.3590466931372289	0.0	0.004653332288226907	0.0	0.0002321982293017628	0.014679921546145546
ENST00000590341	0.08358648504090466	0.0	0.0	0.4959064563135803	0.0	0.028069288231709472	0.0005882624307851278
ENST00000233668	0.0	0.33195489788974675	0.18075994664153494	0.09023623568858397	0.0	0.01787693517385874	0.025621907493160713
ENST00000369352	0.3336045145261193	0.32822414455020277	0.17605244582237456	0.04779529390408528	0.29632444793406865	0.024629509953321468	0.13099584753959265
ENST00000368977	0.0	0.0	0.0	3.295841610244141e-05	0.30492239318588876	7.857735171565568e-11	2.5430658831305963e-07
ENST00000442102	0.3445803650653151	0.3310002325391294	0.27062480534593075	0.005965328991683074	0.0	0.009978034963882824	0.15134115243511914
ENST00000300051	0.45546745739698313	0.0	0.3153489873985499	0.4566161630597848	0.0	0.20418669381946908	0.07917976675793503
ENST00000373479	0.17870724652347653	0.34514702018676063	0.1759064328837655	0.004148736475276713	0.29855484460404713	0.0034436858032458307	0.07732946151114169
ENST00000366782	0.0	0.4363897162662076	0.2776266433140918	0.0	0.0	1.668007305844808e-09	0.053077776207364216
ENST00000502994	0.19181234738155867	0.1773140787046219	0.15215971340965329	0.017687648896932005	0.0705704391324841	0.001487775595615354	0.017741753864161536
ENST00000373548	0.33146711906083737	0.0	0.18691523903924862	2.2386247966558897e-10	0.0	4.5414018157854216e-08	0.012223503317579739
ENST00000333590	0.33849792458737604	0.0	0.26631304723191207	0.41781709613571705	0.0	0.11610010511116453	0.04232417633745579
ENST00000639284	0.11141654455025213	0.33224459233913484	0.480586114288787	0.0037766442146304107	0.0	0.00620061535758886	0.10054445554812608
ENST00000438284	0.0990305710963339	0.0	0.26362823721136996	0.04392273638219381	0.0	0.0024104922627709805	0.016155107597118978
ENST00000258400	0.46662438040690046	0.481400054953825	0.0	0.21107790385346148	0.0	0.07280544850725067	0.0844401849825871
ENST00000531205	0.13745895622399673	0.25668887462559953	0.35830480848113005	0.451940053812076	0.0	0.13954180560615115	0.08830968153256319
ENST00000437180	0.0	0.0	0.0	0.0007077412782038555	0.0	7.932250318500307e-11	0.0
ENST00000261018	0.0	0.0	0.0	0.04248685672868006	0.0	1.5311670883387824e-05	0.0
ENST00000442241	0.3505576400567944	0.34797959630299613	0.2681365511569841	0.005319506009532343	0.0	0.012363457848734225	0.15416226476013506
ENST00000433351	0.3351238707777785	0.3422346729851281	0.47516428870371025	7.704931555545552e-05	0.0	0.0052898247046773645	0.24576155552952877
ENST00000341105	0.0	0.0	0.17736734817359662	0.0	0.0	1.0034239591573779e-32	9.720382463664021e-06
ENST00000293805	0.0	0.357084768378406	0.0	0.45037360224548106	0.0	0.06051486555160551	2.3426914626711417e-05
ENST00000253063	0.0	0.36510832214991484	0.19889032445899324	0.3117560640964627	0.0	0.07217682113178643	0.01950234915214057
ENST00000373115	0.0	0.0	0.0	0.15058481762434045	0.0	0.0005209777123191324	0.0
ENST00000289382	0.0	0.3516879072190623	0.0	4.1226916644594993e-11	0.0	7.46812703631971e-14	1.2734900361943683e-05
ENST00000427714	0.0	0.0	0.19955865177450993	0.49122982201866805	0.2953418672061964	0.08856930601699475	0.0025800012240400367
ENST00000313733	0.34872521705781023	0.0	0.0	0.0	0.0	1.5573096689733994e-29	2.8175454168859812e-05
ENST00000296591	0.33709785697679784	0.0	0.0	6.345154065644732e-05	0.0	1.849680756411863e-08	1.907960765841374e-05
ENST00000616898	0.3461861889961782	0.18069750291622388	0.2560102307477361	0.00025982284494376626	0.0	0.00010009333897743303	0.08420256002606069
ENST00000367282	0.32986964359020354	0.0	0.1891269796344155	6.333706333332145e-11	0.0	1.4514324266301948e-08	0.013654387488541975
ENST00000568667	0.24812489835528123	0.23418027462496932	0.35708913692317334	0.443544552804873	0.0	0.16749406697888358	0.11452441897803967
ENST00000282412	0.0	0.0	0.0	0.0033204689948012995	0.25935928575396766	1.1144730491196435e-06	3.923023305474431e-06
ENST00000258538	0.0	0.0	0.1772462347226662	8.40932070305484e-05	0.0	1.8410826973832826e-08	8.35741353048413e-06
ENST00000366926	0.10346430493823694	0.34519541447617264	0.47759034024058344	0.13297324383761816	0.0	0.04227097906913624	0.08772338531479912
ENST00000316562	0.0	0.4599974311259992	0.0	0.05202355183845592	0.0	0.0014586670861114388	0.0004911453918585339
ENST00000611864	0.0	0.0	0.0	0.4511718682270959	0.0	0.02366497572345566	0.0
ENST00000536534	0.3906682385730198	0.0	0.0	0.0005909575789702189	0.0	1.0146983323787507e-06	0.00015384318123456826
ENST00000312629	0.3108266992393034	0.30699572487287685	0.22641262746378427	0.2031975444245835	0.0	0.07699348267269686	0.12470464268547604
ENST00000588872	0.39281399320180077	0.3008859104823473	0.4140800708471161	0.41216925863036225	0.0	0.24778751207442085	0.23013290244823242
ENST00000370141	0.0	0.18140788397341212	0.26324888255969214	0.04591964680411101	0.0	0.005916356354287068	0.033652677304498335
